project,subcommand,id,commit,cache_type,elapsed_time,critical_path,target,processes,cache_hit,status
bazel-diff,build,97,3098e2798eb8f35ded18d5b32751fc84f0c762b6,external,308.024,90.19,//:all,46,0,success
bazel-diff,build,95,c90164996179488dc22a2904d641829e8710c222,external,270.78,84.52,//:all,45,0,success
bazel-diff,build,98,e226c1c67575a692a8f6465ffa595e1416c55d82,external,309.037,106.82,//:all,46,0,success
bazel-diff,build,98,e226c1c67575a692a8f6465ffa595e1416c55d82,external,304.721,105.67,//:all,46,0,success
bazel-diff,build,99,6752eff71a65e692ea214f889bcc19177330b5b2,external,304.984,103.79,//:all,46,0,success
bazel-diff,build,95,c90164996179488dc22a2904d641829e8710c222,external,310.411,106.19,//:all,45,0,success
bazel-diff,build,96,71622f44c09b7bb7140e3e55d6225fff0230780d,external,None,None,//:all,None,0,failed
bazel-diff,build,96,71622f44c09b7bb7140e3e55d6225fff0230780d,external,271.585,82.19,//:all,45,0,success
bazel-diff,build,99,6752eff71a65e692ea214f889bcc19177330b5b2,external,267.996,93.5,//:all,46,0,success
bazel-diff,build,99,6752eff71a65e692ea214f889bcc19177330b5b2,external,267.338,94.87,//:all,46,0,success
bazel-diff,build,97,3098e2798eb8f35ded18d5b32751fc84f0c762b6,external,273.323,87.12,//:all,46,0,success
bazel-diff,build,97,3098e2798eb8f35ded18d5b32751fc84f0c762b6,external,197.77,71.3,//:all,46,0,success
bazel-diff,build,98,e226c1c67575a692a8f6465ffa595e1416c55d82,external,194.774,69.98,//:all,46,0,success
bazel-diff,build,98,e226c1c67575a692a8f6465ffa595e1416c55d82,external,None,None,//:all,None,0,failed
bazel-diff,build,99,6752eff71a65e692ea214f889bcc19177330b5b2,external,183.705,67.19,//:all,46,0,success
bazel-diff,build,99,6752eff71a65e692ea214f889bcc19177330b5b2,external,188.923,71.47,//:all,46,0,success
